homology_group,1,2,3,4
251520,1,1,1,1
251521,1,1,1,1
251522,1,1,1,1
251523,0,0,0,1
251524,0,1,0,0
251525,1,1,1,1
251526,1,1,1,1
251527,1,1,1,1
251528,1,0,0,0
251529,1,1,1,1
251530,1,1,1,1
251531,1,0,0,1
251532,1,1,1,1
251533,1,1,1,1
251534,1,1,1,1
251535,1,1,1,1
251536,1,1,1,1
251537,1,0,0,0
251538,1,1,0,1
251539,1,1,1,1
251540,1,1,1,1
251541,1,1,1,1
251542,1,1,1,1
251543,1,1,1,1
251544,1,1,1,1
251545,1,1,1,1
251546,1,1,1,1
251547,1,1,1,1
251548,1,1,1,1
251549,1,1,1,1
251550,1,1,1,1
251551,1,1,1,1
251552,1,1,1,1
251553,1,1,1,1
251554,1,0,1,0
251555,0,1,0,1
251556,1,1,1,1
251557,1,1,1,1
251558,1,1,1,1
251559,1,1,1,1
251560,1,1,1,1
251561,1,1,1,1
251562,1,1,1,1
251563,1,1,1,1
251564,0,1,0,1
251565,1,0,1,0
251566,1,1,1,1
251567,1,0,0,0
251568,1,1,1,0
251569,1,1,1,1
251570,1,1,1,1
251571,1,1,1,0
251572,1,1,1,1
251573,1,0,1,0
251574,0,1,0,1
251575,1,1,1,1
251576,1,1,1,1
251577,1,1,1,1
251578,1,1,0,1
251579,1,1,1,1
251580,1,1,1,1
251581,1,1,1,1
251582,1,0,0,0
251583,1,1,1,1
251584,0,1,1,1
251585,1,1,1,1
251586,1,1,1,1
251587,1,0,0,0
251588,1,1,1,1
251589,1,1,1,1
251590,1,1,1,1
251591,1,1,1,1
251592,1,0,0,0
251593,1,0,0,0
251594,1,1,0,1
251595,1,1,1,1
251596,1,1,1,1
251597,1,1,1,1
251598,1,1,1,1
251599,1,1,1,1
251600,1,1,1,1
251601,1,1,1,1
251602,0,1,1,1
251603,1,1,1,0
251604,0,0,1,0
251605,1,1,1,1
251606,1,1,1,1
251607,1,1,1,1
251608,1,1,1,1
251609,1,1,1,1
251610,1,1,1,1
251611,1,1,1,1
251612,1,1,1,1
251613,1,1,1,1
251614,1,1,1,1
251615,1,1,1,1
251616,1,0,0,0
251617,1,1,1,1
251618,1,0,0,0
251619,1,1,1,1
251620,1,1,1,1
251621,1,1,1,0
251622,1,1,1,1
251623,1,1,0,1
251624,1,1,1,1
251625,1,1,0,1
251626,1,1,1,1
251627,1,1,1,1
251628,1,1,1,1
251629,1,1,1,1
251630,1,1,1,1
251631,1,1,1,1
251632,1,1,1,1
251633,1,1,0,1
251634,1,1,1,1
251635,1,1,1,1
251636,1,1,1,1
251637,1,1,1,1
251638,1,1,0,1
251639,1,1,0,1
251640,0,1,0,1
251641,1,1,1,1
251642,1,1,1,1
251643,1,1,1,0
251644,1,1,1,1
251645,1,1,1,1
251646,1,1,1,1
251647,1,1,1,1
251648,1,1,1,1
251649,1,1,1,1
251650,1,1,1,1
251651,1,1,1,1
251652,1,0,1,0
251653,0,1,0,1
251654,1,1,1,1
251655,1,0,0,0
251656,1,1,1,1
251657,1,1,1,1
251658,1,1,1,1
251659,1,1,1,1
251660,1,0,1,1
251661,1,1,1,1
251662,1,1,1,1
251663,1,1,1,1
251664,1,0,0,0
251665,1,1,1,1
251666,1,1,1,1
251667,1,1,1,1
251668,1,1,1,1
251669,0,1,0,1
251670,1,1,1,1
251671,1,1,1,1
251672,1,1,0,1
251673,1,1,1,1
251674,1,1,1,1
251675,1,1,1,1
251676,1,1,0,1
251677,1,1,1,1
251678,0,0,1,0
251679,1,1,1,1
251680,1,1,1,1
251681,1,1,1,1
251682,1,1,1,1
251683,1,1,1,1
251684,1,1,1,1
251685,0,1,1,1
251686,1,1,1,1
251687,1,0,0,0
251688,1,1,1,1
251689,1,1,1,1
251690,1,1,1,1
251691,1,0,1,0
251692,1,0,0,0
251693,1,1,1,0
251694,1,0,1,0
251695,1,1,1,1
251696,1,1,1,1
251697,1,1,1,1
251698,1,1,1,1
251699,1,1,1,1
251700,1,1,1,1
251701,1,1,1,1
251702,1,1,1,1
251703,1,1,1,1
251704,1,1,1,1
251705,1,1,1,1
251706,1,1,1,1
251707,1,1,1,1
251708,1,1,1,1
251709,1,1,0,1
251710,1,0,0,0
251711,1,0,0,0
251712,1,1,1,1
251713,1,1,1,1
251714,1,1,1,1
251715,1,1,1,1
251716,1,0,0,0
251717,1,1,1,1
251718,1,1,1,1
251719,1,1,1,0
251720,1,1,1,1
251721,1,1,1,1
251722,1,1,1,1
251723,1,1,1,1
251724,1,1,1,1
251725,1,1,1,1
251726,1,1,1,1
251727,1,1,1,1
251728,1,1,1,1
251729,1,1,1,1
251730,1,1,1,1
251731,0,1,0,1
251732,0,1,0,1
251733,0,0,1,0
251734,0,0,1,0
251735,1,1,1,1
251736,1,1,1,1
251737,1,1,1,1
251738,1,0,0,0
251739,1,1,1,1
251740,1,1,1,1
251741,1,1,1,1
251742,1,1,1,1
251743,1,1,0,1
251744,0,1,1,0
251745,1,0,0,1
251746,1,0,0,0
251747,1,0,0,0
251748,1,0,0,0
251749,1,1,1,1
251750,1,0,0,0
251751,1,1,1,0
251752,0,1,0,1
251753,1,0,0,0
251754,1,0,0,0
251755,1,0,0,0
251756,1,0,1,0
251757,1,0,0,0
251758,1,0,0,0
251759,1,1,1,1
251760,1,0,0,0
251761,1,1,1,1
251762,0,1,1,1
251763,1,1,0,0
251764,0,0,1,1
251765,1,1,1,1
251766,1,1,1,1
251767,1,0,0,0
251768,1,1,1,1
251769,1,1,1,1
251770,1,0,1,0
251771,1,1,1,1
251772,1,1,1,1
251773,1,1,1,1
251774,0,1,1,1
251775,1,1,1,1
251776,1,1,1,1
251777,1,1,1,1
251778,1,1,1,1
251779,1,1,1,1
251780,1,1,1,1
251781,1,1,1,1
251782,1,1,1,1
251783,1,1,1,1
251784,1,1,1,1
251785,1,0,0,0
251786,1,1,0,0
251787,1,1,1,1
251788,1,1,1,1
251789,1,0,0,0
251790,1,1,0,0
251791,1,0,0,1
251792,1,1,1,1
251793,1,1,0,0
251794,1,0,0,0
251795,1,1,1,0
251796,0,1,1,1
251797,1,1,1,1
251798,1,1,1,1
251799,1,1,1,1
251800,1,1,1,1
251801,1,1,1,1
251802,1,0,0,0
251803,1,1,1,1
251804,1,1,1,1
251805,1,1,1,1
251806,0,1,1,1
251807,1,0,0,0
251808,1,0,1,1
251809,1,1,1,1
251810,1,1,1,1
251811,1,1,0,1
251812,1,1,0,1
251813,1,1,1,1
251814,1,1,1,1
251815,1,1,1,1
251816,1,0,0,0
251817,1,0,0,0
251818,1,0,0,0
251819,1,1,1,0
251820,1,1,1,1
251821,1,0,0,0
251822,1,1,1,1
251823,1,1,1,1
251824,1,1,1,1
251825,1,1,0,1
251826,1,1,1,1
251827,1,0,0,0
251828,1,0,0,0
251829,1,1,0,1
251830,1,1,0,1
251831,1,1,1,1
251832,1,1,1,1
251833,1,1,1,1
251834,1,1,1,1
251835,1,1,1,1
251836,1,0,0,1
251837,0,1,0,1
251838,0,1,0,0
251839,1,0,0,1
251840,1,1,1,1
251841,1,1,1,1
251842,1,1,1,1
251843,1,1,1,1
251844,1,1,1,1
251845,1,1,1,1
251846,1,1,1,1
251847,1,1,1,1
251848,1,1,1,0
251849,1,1,1,1
251850,1,1,1,1
251851,1,1,1,1
251852,1,1,1,1
251853,1,1,1,1
251854,1,1,1,1
251855,1,1,1,1
251856,1,1,1,1
251857,1,1,1,1
251858,1,0,0,0
251859,1,0,0,0
251860,1,1,1,1
251861,1,1,1,1
251862,1,1,1,1
251863,1,0,0,0
251864,1,0,0,0
251865,1,1,0,0
251866,0,1,1,0
251867,0,0,0,1
251868,1,1,1,1
251869,1,1,1,1
251870,1,1,1,1
251871,1,1,1,1
251872,1,1,1,1
251873,1,1,1,1
251874,1,1,1,1
251875,1,1,1,1
251876,1,1,1,1
251877,1,1,1,1
251878,1,1,1,1
251879,1,0,0,1
251880,1,1,1,1
251881,1,1,1,1
251882,1,0,0,1
251883,1,0,0,1
251884,1,0,0,1
251885,0,1,1,0
251886,0,1,1,0
251887,0,0,0,1
251888,1,0,0,0
251889,1,1,1,0
251890,1,1,1,0
251891,1,1,1,1
251892,0,1,1,1
251893,1,1,0,1
251894,1,1,0,1
251895,0,0,1,0
251896,0,0,1,0
251897,1,1,1,1
251898,0,1,1,1
251899,1,1,1,1
251900,1,1,1,1
251901,1,1,1,1
251902,1,1,1,1
251903,1,1,1,1
251904,1,1,1,1
251905,1,1,1,1
251906,1,1,1,1
251907,1,1,1,1
251908,1,1,1,1
251909,1,1,1,1
251910,1,1,1,1
251911,1,1,1,1
251912,1,1,0,1
251913,1,1,1,1
251914,1,1,1,1
251915,1,1,1,1
251916,1,1,1,1
251917,1,0,0,0
251918,1,1,1,1
251919,1,1,1,1
251920,1,1,1,1
251921,1,1,1,1
251922,1,0,0,0
251923,1,1,1,1
251924,1,1,1,1
251925,1,1,1,1
251926,1,1,1,1
251927,1,0,0,0
251928,1,1,1,1
251929,1,1,1,1
251930,1,0,0,0
251931,1,1,1,1
251932,1,1,1,1
251933,1,1,1,1
251934,1,1,1,1
251935,1,0,0,0
251936,1,1,1,1
251937,1,1,1,1
251938,0,1,1,1
251939,1,1,1,1
251940,1,1,1,1
251941,1,1,1,1
251942,1,1,1,1
251943,1,1,1,1
251944,1,1,1,1
251945,1,0,0,0
251946,1,1,1,1
251947,1,1,1,1
251948,1,0,0,0
251949,1,1,1,1
251950,1,1,1,1
251951,1,1,1,1
251952,1,1,1,1
251953,1,1,1,1
251954,1,1,0,1
251955,0,1,0,1
251956,0,0,1,0
251957,1,1,0,1
251958,1,1,0,1
251959,1,1,1,1
251960,1,0,0,1
251961,1,1,1,1
251962,1,1,1,1
251963,1,1,1,1
251964,1,1,1,1
251965,1,1,1,1
251966,1,1,1,1
251967,1,0,0,0
251968,1,1,1,1
251969,1,1,1,1
251970,1,0,0,0
251971,1,1,1,1
251972,1,1,1,1
251973,1,1,1,1
251974,1,1,1,1
251975,1,1,1,1
251976,1,1,1,1
251977,1,1,0,1
251978,1,1,1,1
251979,1,1,1,1
251980,1,0,0,0
251981,1,0,1,0
251982,1,1,1,1
251983,1,1,1,1
251984,1,1,1,1
251985,1,1,1,1
251986,1,1,1,0
251987,1,0,0,0
251988,1,0,0,0
251989,1,1,1,1
251990,1,1,1,1
251991,1,1,1,1
251992,1,1,1,1
251993,1,1,1,1
251994,1,1,1,1
251995,1,1,0,1
251996,1,1,0,0
251997,1,1,1,1
251998,0,0,1,1
251999,0,1,1,1
252000,0,1,1,0
252001,1,0,0,0
252002,1,1,1,1
252003,1,1,1,1
252004,1,1,1,1
252005,1,1,1,1
252006,1,1,1,1
252007,1,1,1,1
252008,1,0,0,0
252009,1,1,1,1
252010,0,1,0,1
252011,0,1,1,0
252012,1,0,0,1
252013,1,1,1,1
252014,1,1,0,1
252015,1,1,1,1
252016,1,0,0,0
252017,1,0,0,0
252018,1,1,1,1
252019,1,1,0,0
252020,0,0,1,1
252021,1,0,1,0
252022,1,0,1,0
252023,1,0,1,0
252024,0,1,0,1
252025,1,0,1,0
252026,0,0,0,1
252027,0,1,0,0
252028,0,1,0,0
252029,0,0,0,1
252030,1,1,1,1
252031,1,1,1,1
252032,1,1,1,1
252033,1,1,1,1
252034,1,1,1,1
252035,1,0,0,0
252036,1,0,0,0
252037,1,0,0,0
252038,1,1,1,1
252039,1,1,1,1
252040,1,1,1,1
252041,1,1,1,1
252042,1,1,1,1
252043,1,1,1,1
252044,1,1,1,0
252045,1,1,1,1
252046,1,1,1,1
252047,1,1,1,1
252048,1,1,1,1
252049,1,1,1,0
252050,0,1,1,0
252051,1,0,0,0
252052,1,0,1,0
252053,1,1,1,0
252054,0,0,0,1
252055,1,1,1,1
252056,1,0,1,1
252057,1,1,1,1
252058,1,1,1,1
252059,1,1,1,1
252060,1,0,1,0
252061,1,1,1,1
252062,1,1,1,1
252063,1,1,1,1
252064,1,1,1,0
252065,1,1,1,1
252066,1,0,0,0
252067,1,1,1,1
252068,1,0,0,1
252069,1,1,1,1
252070,1,1,1,1
252071,1,1,1,1
252072,1,1,1,1
252073,1,1,1,1
252074,1,1,1,1
252075,1,1,0,1
252076,1,1,1,1
252077,0,1,1,1
252078,1,1,1,1
252079,1,1,1,1
252080,0,1,1,1
252081,1,1,1,1
252082,0,0,0,1
252083,0,1,0,0
252084,1,1,1,1
252085,1,1,1,1
252086,1,1,1,1
252087,1,1,1,1
252088,1,1,1,1
252089,1,0,1,0
252090,0,1,1,1
252091,0,1,0,1
252092,1,0,0,0
252093,0,1,0,0
252094,1,1,1,1
252095,1,1,1,1
252096,1,1,1,1
252097,1,1,1,1
252098,0,1,1,0
252099,0,1,0,1
252100,0,1,0,0
252101,1,1,1,1
252102,1,1,1,1
252103,1,1,1,1
252104,1,1,1,1
252105,1,1,1,1
252106,1,1,1,1
252107,1,1,1,1
252108,1,1,1,1
252109,1,1,1,1
252110,1,1,1,1
252111,1,1,1,1
252112,1,1,1,1
252113,1,1,1,1
252114,1,1,1,1
252115,1,1,1,1
252116,1,1,1,1
252117,1,1,1,1
252118,1,1,1,1
252119,1,1,1,1
252120,1,1,1,1
252121,1,1,1,1
252122,1,1,1,1
252123,1,1,1,1
252124,1,1,1,1
252125,0,1,1,1
252126,1,0,0,1
252127,0,1,0,0
252128,0,0,0,1
252129,0,0,1,0
252130,0,0,1,0
252131,0,1,0,0
252132,1,1,1,1
252133,1,0,0,0
252134,1,0,0,0
252135,1,1,1,1
252136,0,1,0,0
252137,0,1,0,0
252138,1,0,0,0
252139,0,0,0,1
252140,0,0,1,0
252141,0,0,1,0
252142,1,0,0,0
252143,0,0,0,1
252144,1,1,1,1
252145,1,0,0,0
252146,1,0,0,0
252147,1,1,1,1
252148,1,1,1,1
252149,1,1,1,1
252150,1,1,1,1
252151,1,1,1,1
252152,1,1,1,1
252153,1,1,1,1
252154,1,0,0,0
252155,1,1,1,1
252156,1,1,1,1
252157,1,1,1,1
252158,1,1,1,1
252159,1,1,0,1
252160,1,0,1,0
252161,1,1,1,1
252162,1,1,1,1
252163,1,1,1,1
252164,1,0,0,0
252165,1,1,1,1
252166,1,1,1,1
252167,1,1,1,1
252168,1,1,1,1
252169,1,1,1,1
252170,1,1,1,1
252171,1,1,1,1
252172,1,1,1,1
252173,1,1,1,1
252174,1,1,1,1
252175,1,1,1,1
252176,1,1,1,1
252177,1,1,1,1
252178,1,0,0,0
252179,0,1,0,0
252180,0,0,1,0
252181,0,0,0,1
252182,0,1,0,0
252183,1,0,0,0
252184,0,0,0,1
252185,0,0,1,0
252186,1,1,1,1
252187,1,1,1,1
252188,1,1,1,1
252189,1,1,1,1
252190,1,1,1,1
252191,1,1,1,1
252192,1,1,1,1
252193,1,0,1,0
252194,1,0,0,0
252195,1,1,0,0
252196,1,1,0,0
252197,1,1,0,1
252198,1,0,0,0
252199,1,0,0,0
252200,1,0,0,0
252201,1,1,1,1
252202,1,1,1,1
252203,1,1,1,1
252204,1,0,0,0
252205,1,0,0,0
252206,1,1,1,1
252207,1,1,1,1
252208,1,1,1,1
252209,1,1,1,1
252210,1,1,1,1
252211,1,1,1,1
252212,1,1,1,1
252213,1,1,1,1
252214,1,1,1,1
252215,1,1,1,1
252216,1,1,1,1
252217,1,0,0,0
252218,1,1,1,1
252219,1,0,0,0
252220,1,1,1,0
252221,0,1,1,1
252222,1,1,1,1
252223,1,1,1,1
252224,1,1,1,1
252225,1,1,1,1
252226,1,1,1,1
252227,1,1,1,1
252228,1,1,1,1
252229,1,0,0,0
252230,1,1,0,0
252231,1,1,0,0
252232,1,0,0,0
252233,1,1,0,1
252234,1,1,1,0
252235,1,1,1,0
252236,1,1,1,1
252237,1,1,1,1
252238,1,0,0,0
252239,1,0,0,0
252240,1,1,1,1
252241,1,1,1,1
252242,1,1,1,1
252243,1,1,1,1
252244,1,1,1,1
252245,1,1,1,1
252246,1,1,1,1
252247,1,1,1,1
252248,1,0,0,0
252249,1,1,1,1
252250,1,1,1,1
252251,1,0,0,0
252252,1,0,0,0
252253,1,1,1,1
252254,1,1,1,1
252255,1,0,0,1
252256,1,1,1,1
252257,1,1,1,1
252258,0,1,1,1
252259,1,0,0,0
252260,1,1,1,1
252261,1,1,1,1
252262,1,0,0,0
252263,1,1,0,0
252264,1,1,0,1
252265,1,1,1,1
252266,1,1,1,1
252267,1,1,1,1
252268,1,1,1,1
252269,1,1,1,1
252270,1,1,1,1
252271,1,1,1,1
252272,1,0,0,0
252273,1,1,1,1
252274,1,1,1,1
252275,1,1,1,1
252276,1,0,0,1
252277,1,1,1,1
252278,1,1,1,1
252279,1,1,1,1
252280,1,1,1,1
252281,1,1,1,1
252282,1,1,1,1
252283,1,1,0,1
252284,1,1,1,1
252285,1,1,1,1
252286,1,1,1,1
252287,1,1,1,1
252288,1,1,1,1
252289,1,1,1,1
252290,1,1,1,1
252291,1,1,1,1
252292,1,1,1,1
252293,1,1,1,1
252294,1,1,1,1
252295,1,1,1,1
252296,1,1,0,1
252297,1,1,1,1
252298,1,0,0,0
252299,1,1,1,1
252300,1,1,0,1
252301,0,1,1,1
252302,1,0,0,0
252303,1,0,0,0
252304,1,0,1,0
252305,1,1,1,1
252306,1,1,1,1
252307,1,1,1,1
252308,1,1,1,1
252309,1,1,1,1
252310,1,1,1,1
252311,1,1,1,1
252312,1,1,1,1
252313,1,1,1,1
252314,1,1,1,0
252315,1,1,1,0
252316,1,1,1,1
252317,1,0,0,0
252318,1,1,1,1
252319,1,1,1,1
252320,1,1,1,1
252321,1,1,1,0
252322,1,1,1,0
252323,0,1,1,1
252324,1,1,0,1
252325,1,0,0,0
252326,1,1,1,1
252327,1,1,1,1
252328,1,1,1,1
252329,1,1,1,1
252330,1,1,1,1
252331,1,1,1,1
252332,1,1,1,1
252333,1,1,1,1
252334,1,1,1,1
252335,1,1,1,1
252336,1,1,1,1
252337,1,1,1,1
252338,1,1,1,1
252339,1,1,1,1
252340,1,1,1,1
252341,1,0,0,0
252342,1,1,1,1
252343,1,1,1,1
252344,1,1,1,1
252345,1,0,0,0
252346,1,1,1,1
252347,1,0,0,0
252348,1,0,0,0
252349,1,0,0,0
252350,1,0,0,0
252351,1,1,1,1
252352,1,1,1,1
252353,1,1,1,1
252354,1,1,1,1
252355,1,1,1,1
252356,1,0,0,0
252357,1,1,1,1
252358,1,1,1,1
252359,1,1,1,1
252360,1,1,1,1
252361,1,1,1,1
252362,1,0,0,0
252363,1,0,0,0
252364,1,0,0,0
252365,1,0,0,0
252366,1,1,1,1
252367,1,1,1,1
252368,1,1,1,1
252369,0,1,1,1
252370,1,1,1,1
252371,1,1,1,1
252372,1,1,1,1
252373,1,1,1,1
252374,1,1,1,1
252375,1,1,0,0
252376,1,1,1,1
252377,1,0,0,0
252378,1,0,0,0
252379,1,0,0,0
252380,1,1,1,1
252381,1,0,1,1
252382,1,0,1,0
252383,1,1,1,1
252384,1,1,1,1
252385,1,1,1,1
252386,1,1,1,1
252387,1,1,1,1
252388,1,1,1,1
252389,1,0,0,0
252390,1,0,0,0
252391,1,1,1,1
252392,0,1,1,1
252393,0,1,1,1
252394,1,1,1,1
252395,1,1,1,1
252396,1,0,0,0
252397,1,1,0,1
252398,1,1,1,1
252399,1,1,1,1
252400,1,0,0,0
252401,1,0,1,0
252402,1,1,1,1
252403,1,1,1,1
252404,1,1,1,1
252405,1,1,1,1
252406,1,1,1,1
252407,1,1,1,1
252408,1,1,1,1
252409,1,1,1,1
252410,1,0,0,0
252411,1,1,1,1
252412,1,1,1,1
252413,1,1,1,1
252414,1,1,1,1
252415,1,0,0,0
252416,1,0,0,0
252417,1,0,0,0
252418,1,0,0,0
252419,1,1,1,1
252420,1,1,1,0
252421,0,1,0,1
252422,1,1,1,1
252423,1,1,1,1
252424,1,1,1,1
252425,1,1,1,1
252426,1,1,1,1
252427,1,1,1,1
252428,1,1,1,1
252429,1,1,1,1
252430,1,1,1,1
252431,1,0,0,0
252432,1,0,0,0
252433,1,1,1,1
252434,1,0,0,0
252435,1,0,1,0
252436,1,1,1,1
252437,1,0,0,0
252438,1,1,1,1
252439,1,1,1,1
252440,1,1,1,1
252441,1,1,1,1
252442,1,1,1,1
252443,1,1,1,1
252444,1,1,1,1
252445,1,0,0,0
252446,1,1,0,0
252447,1,1,1,1
252448,1,0,1,1
252449,1,1,1,1
252450,1,1,1,1
252451,1,1,1,1
252452,1,1,1,1
252453,1,1,1,1
252454,1,1,0,0
252455,1,0,0,0
252456,1,1,0,0
252457,0,0,1,1
252458,1,1,1,1
252459,1,1,1,1
252460,1,1,1,1
252461,1,1,1,1
252462,1,1,1,1
252463,1,1,1,1
252464,1,0,0,0
252465,1,1,1,1
252466,1,1,1,1
252467,1,1,1,1
252468,1,1,1,1
252469,1,0,0,0
252470,1,1,1,1
252471,1,1,0,1
252472,1,1,1,1
252473,1,1,1,1
252474,1,1,1,1
252475,1,1,1,1
252476,1,0,0,1
252477,0,1,1,0
252478,1,1,1,1
252479,0,1,1,0
252480,1,1,1,1
252481,1,1,1,1
252482,1,1,1,1
252483,1,1,1,1
252484,1,1,1,1
252485,1,0,0,0
252486,1,1,1,1
252487,1,1,1,1
252488,1,0,0,0
252489,1,0,0,0
252490,1,1,1,1
252491,1,0,0,0
252492,1,1,1,0
252493,1,1,0,0
252494,1,1,1,1
252495,0,1,1,1
252496,1,0,0,0
252497,1,0,0,0
252498,1,1,1,1
252499,1,1,1,1
252500,1,0,0,0
252501,1,1,1,1
252502,1,1,1,1
252503,1,0,0,0
252504,1,1,1,1
252505,1,0,0,0
252506,1,0,0,0
252507,1,1,1,1
252508,1,1,1,1
252509,1,0,0,0
252510,1,0,0,0
252511,1,1,1,1
252512,1,1,1,0
252513,1,1,1,1
252514,1,1,1,0
252515,1,1,1,1
252516,1,1,1,1
252517,1,0,0,0
252518,1,1,1,1
252519,1,1,1,1
252520,1,1,1,1
252521,1,1,0,0
252522,1,0,0,0
252523,1,1,1,0
252524,1,1,0,0
252525,1,1,1,0
252526,1,1,1,1
252527,1,1,1,1
252528,1,0,0,0
252529,1,0,0,0
252530,1,1,1,1
252531,1,1,1,1
252532,1,1,1,1
252533,1,1,1,1
252534,1,0,0,0
252535,1,0,0,0
252536,1,1,1,1
252537,1,0,0,0
252538,1,1,1,1
252539,1,1,1,1
252540,1,0,0,0
252541,1,1,1,1
252542,1,1,1,1
252543,1,1,1,1
252544,1,0,0,0
252545,1,1,0,0
252546,1,1,1,0
252547,0,0,0,1
252548,1,0,0,0
252549,1,1,1,1
252550,1,1,1,1
252551,1,0,0,1
252552,1,0,0,0
252553,1,0,0,0
252554,1,1,1,0
252555,1,1,1,1
252556,1,0,0,0
252557,1,1,1,1
252558,1,1,1,1
252559,1,0,0,0
252560,1,1,1,1
252561,1,1,1,1
252562,1,1,1,1
252563,1,1,1,1
252564,1,0,1,0
252565,0,1,0,1
252566,0,1,0,0
252567,0,0,0,1
252568,1,1,1,1
252569,1,1,1,1
252570,1,1,1,1
252571,1,0,0,0
252572,1,1,1,1
252573,1,1,1,1
252574,1,1,1,1
252575,1,0,0,0
252576,1,0,0,1
252577,1,1,1,1
252578,1,1,1,1
252579,1,1,1,1
252580,1,0,1,1
252581,1,1,1,1
252582,1,1,1,1
252583,1,0,0,0
252584,1,1,1,1
252585,1,1,1,1
252586,1,0,1,0
252587,1,1,1,1
252588,1,1,1,1
252589,1,1,1,1
252590,1,1,1,0
252591,1,0,0,1
252592,1,0,1,0
252593,0,1,0,0
252594,1,1,1,1
252595,1,1,1,1
252596,1,0,0,1
252597,1,1,1,1
252598,1,1,1,1
252599,1,1,1,1
252600,1,1,1,1
252601,1,1,1,1
252602,1,1,1,1
252603,1,1,1,1
252604,1,1,1,1
252605,1,0,1,0
252606,0,1,0,0
252607,1,1,1,1
252608,1,1,1,1
252609,1,1,1,1
252610,1,1,1,1
252611,1,1,1,1
252612,1,1,0,0
252613,1,0,0,0
252614,1,1,1,1
252615,1,0,1,1
252616,1,0,0,0
252617,1,1,1,1
252618,1,1,1,1
252619,1,1,0,1
252620,0,0,1,0
252621,1,0,0,0
252622,1,0,0,0
252623,1,1,1,1
252624,1,1,1,1
252625,1,0,0,0
252626,1,1,0,0
252627,1,1,0,0
252628,1,0,0,0
252629,1,1,0,0
252630,1,1,1,1
252631,1,1,1,1
252632,1,1,1,1
252633,1,1,1,1
252634,1,0,0,0
252635,1,1,1,1
252636,1,1,1,1
252637,1,1,1,1
252638,1,1,1,1
252639,1,0,0,0
252640,1,1,1,1
252641,1,1,1,1
252642,1,0,1,0
252643,0,0,0,1
252644,0,1,0,0
252645,1,0,0,0
252646,1,0,1,0
252647,1,1,1,0
252648,1,1,1,0
252649,1,1,1,1
252650,1,1,1,1
252651,1,1,1,1
252652,1,0,0,0
252653,1,0,0,0
252654,1,0,0,0
252655,1,1,1,1
252656,1,1,1,1
252657,1,1,1,1
252658,1,0,0,0
252659,1,1,1,1
252660,1,1,1,1
252661,1,1,1,1
252662,0,1,1,0
252663,1,0,0,1
252664,1,1,1,1
252665,1,1,1,1
252666,1,1,1,1
252667,0,0,1,0
252668,0,1,0,0
252669,0,0,0,1
252670,1,0,0,0
252671,0,1,0,0
252672,0,0,0,1
252673,1,0,0,0
252674,0,0,1,0
252675,1,0,0,0
252676,1,1,1,1
252677,1,1,1,1
252678,1,0,0,1
252679,1,1,1,1
252680,1,1,1,0
252681,1,1,1,1
252682,1,1,1,0
252683,1,1,1,1
252684,1,1,1,1
252685,1,1,1,1
252686,1,1,1,1
252687,1,1,1,1
252688,1,1,1,1
252689,1,1,1,1
252690,1,0,0,0
252691,1,1,1,1
252692,1,0,0,0
252693,1,0,0,0
252694,1,0,0,0
252695,1,0,0,0
252696,1,1,1,1
252697,1,1,1,1
252698,1,1,0,0
252699,1,1,1,1
252700,1,1,1,1
252701,1,1,1,1
252702,1,1,1,1
252703,1,0,0,0
252704,1,1,1,1
252705,1,1,1,1
252706,1,1,0,0
252707,1,0,0,1
252708,0,0,1,1
252709,1,0,0,0
252710,1,0,0,0
252711,1,1,1,1
252712,1,1,1,1
252713,1,1,1,0
252714,1,0,0,0
252715,1,0,0,0
252716,1,0,1,1
252717,1,1,0,0
252718,1,1,1,1
252719,1,0,1,0
252720,1,1,0,1
252721,0,1,0,1
252722,1,1,1,1
252723,1,1,1,1
252724,1,1,1,1
252725,1,0,0,0
252726,1,1,1,1
252727,1,1,1,1
252728,1,1,1,1
252729,1,0,0,0
252730,1,0,0,0
252731,1,1,1,1
252732,1,1,1,1
252733,1,0,0,0
252734,1,1,1,1
252735,1,1,1,1
252736,1,1,1,1
252737,1,1,1,1
252738,1,1,1,1
252739,1,1,1,1
252740,1,0,0,0
252741,1,1,1,1
252742,1,1,1,1
252743,1,1,0,0
252744,1,1,1,0
252745,1,0,0,1
252746,1,1,0,1
252747,1,0,0,0
252748,1,1,1,1
252749,1,1,1,1
252750,1,1,1,0
252751,1,1,1,0
252752,1,1,0,0
252753,1,1,1,0
252754,1,1,1,0
252755,1,1,1,1
252756,1,1,1,1
252757,1,1,1,1
252758,0,1,0,0
252759,0,0,0,1
252760,1,1,1,1
252761,1,1,1,1
252762,1,1,1,0
252763,1,0,0,0
252764,1,0,0,0
252765,1,1,1,1
252766,1,1,1,1
252767,1,0,1,1
252768,0,1,0,1
252769,1,0,0,0
252770,1,1,1,1
252771,1,1,1,0
252772,1,0,0,0
252773,1,1,1,1
252774,0,1,1,0
252775,0,0,1,1
252776,0,0,0,1
252777,1,1,1,1
252778,1,1,1,1
252779,1,1,1,1
252780,1,0,1,1
252781,1,1,1,1
252782,1,1,1,1
252783,1,1,1,1
252784,1,1,1,1
252785,1,1,1,1
252786,1,1,1,1
252787,1,1,1,1
252788,1,1,1,1
252789,1,1,1,1
252790,1,1,1,1
